f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
-1.676630,-1.355944,-0.480600,-1.439604,0.083557,-0.830705,-0.295098,-0.231858,0.165410,-1.164311,A
2.169816,3.075543,0.094737,-0.205955,-0.110487,0.684559,1.523664,0.164216,-0.115104,0.733992,B
-1.851455,-0.299654,0.998972,-1.059530,0.105321,0.638735,-1.027183,-0.034725,-0.319889,-0.096902,A
2.641224,2.378571,0.244928,0.282058,0.503075,0.216444,0.471461,0.667057,0.035711,-0.065517,B
-1.478695,-0.972949,0.546053,-0.562303,0.172276,0.949945,0.703408,0.258640,0.197855,0.403364,A
-3.396708,-3.109024,-1.553183,-0.286029,0.744232,0.412842,-0.476740,-0.841643,0.251177,-0.673965,A
-1.494581,-0.200068,0.356593,-0.303624,0.262809,0.399731,0.970986,-0.687544,-0.288581,1.309225,A
0.469104,2.499079,-0.519096,-0.155374,0.654263,-0.317107,-0.824584,0.819477,-0.544853,0.210618,B
-2.469092,-2.001992,-0.407663,-0.367912,0.671713,-0.243622,-1.191406,0.398821,-1.741730,0.211842,A
1.454520,3.938433,-0.035809,0.981602,0.330195,1.096641,0.803028,-0.645431,0.396971,0.571653,B
-1.659356,-2.495320,-0.251053,-1.642614,-0.372154,0.393619,-0.526659,-0.212358,-0.779877,1.117494,A
4.772701,0.668648,-0.422388,1.004217,1.010053,1.006652,-0.718610,0.075795,0.160281,0.642535,B
-2.903091,-0.187244,0.099994,-0.613817,0.194184,-1.210109,-1.796041,0.155205,-0.758175,0.074854,A
2.627081,-0.231929,-0.718568,0.749319,0.305093,0.814399,0.335150,0.400248,0.470039,0.089796,B
-1.210236,-0.960022,0.224614,0.551672,1.085794,-1.216256,-0.761435,0.056826,-0.707206,0.520817,A
-1.784545,-2.315008,0.568893,-0.660035,-0.344361,0.465042,-0.276160,-0.552279,0.210301,0.397905,A
-0.986186,-2.558515,-1.011646,-0.258173,-0.181108,-0.447190,-0.303901,0.032958,1.089823,-0.359627,A
0.085638,0.241848,0.395563,0.014140,-0.661328,0.230369,-0.790079,0.203590,-0.313911,0.732932,B
-1.321287,-1.137519,-0.163731,0.549098,-0.117684,-0.225193,0.078171,0.906108,0.838519,-1.398481,A
-1.326387,3.071045,-0.985099,1.501661,0.171006,-0.007527,-1.281251,-0.086060,-0.989848,0.483460,B
-0.905692,-2.212486,0.480885,-0.608503,0.605429,-0.227360,-1.304210,0.817083,-0.131518,-1.749270,A
0.846617,-0.598956,-0.430973,-0.158511,0.119778,-0.166314,0.810214,0.498539,0.972389,-0.874335,B
-0.860080,-2.176524,-1.349689,-0.444504,0.227779,-0.711128,-0.450981,0.496685,-0.743842,-1.608978,A
0.347459,-1.719298,0.094777,0.147890,-0.019766,-0.213747,0.074250,-0.226767,0.134070,-0.784108,B
-3.121322,-1.501430,-0.084639,-0.006034,-0.523641,-0.504298,-1.209464,-0.698670,-0.924473,0.662098,A
2.982799,2.467903,0.105573,0.325815,0.468154,0.504769,-0.338120,-0.014085,0.260338,0.549345,B
-2.105400,-0.555744,-1.267454,0.245599,-0.972741,-0.020891,0.258197,0.462505,-0.300125,-0.013947,A
0.407309,-1.315524,-0.004067,-0.461757,0.103702,-0.762940,0.525594,-0.829054,-0.396041,-0.760431,A
-0.551670,-1.177188,0.173476,0.263056,-0.148669,0.864737,-0.409987,-0.419288,-0.691953,0.645046,A
1.906950,3.086324,-0.431734,0.275091,-0.246825,-0.236993,-0.458995,-0.483846,-1.232360,0.359012,B
-1.430735,-0.498670,-0.330932,0.100006,-0.686845,-0.001543,-1.372507,0.047709,-0.299538,-0.350692,A
0.541823,1.374152,0.362278,-0.339033,0.740968,-0.243299,1.082620,0.760335,-1.119527,0.073488,B
-1.379629,-0.579632,-0.358061,-0.422623,-0.141680,-0.459686,0.322047,0.414662,-1.295750,0.190383,A
2.459293,-0.497266,0.306498,-0.353307,-0.103855,0.576556,0.130295,-0.294366,0.073658,-0.161133,B
-1.369282,-0.915276,0.846940,-0.827693,0.893270,-1.256544,-0.452455,-0.639119,-1.015786,-0.587148,A
-2.799782,-1.788161,1.186752,-0.088728,-0.036822,-0.437345,-0.357730,-0.588277,0.496188,-0.847519,A
1.917196,-1.143003,-0.255915,1.522202,1.209407,0.193991,0.844284,1.628743,1.489471,-0.663397,B
-2.062115,0.218184,-0.550537,-0.461390,0.968964,-0.291809,0.299204,0.043196,0.676317,-0.246261,A
-0.902278,-0.856993,-1.129677,-1.278662,-0.966415,-0.926636,0.704733,-0.081239,1.928671,0.570001,A
3.397016,0.213876,-0.582967,-0.128949,0.130874,-0.176511,-0.694402,0.361283,-0.199768,0.012534,B
3.217605,2.731666,0.217298,0.218881,0.735626,0.540992,0.533215,0.502158,0.027447,-0.803612,B
3.799816,1.202324,-0.061370,-0.604419,0.489961,0.653552,0.567964,0.096507,0.292688,0.049180,B
0.562127,2.729001,2.278541,-0.263342,0.780553,0.385632,-0.434218,-0.186781,1.358610,-0.896612,B
3.752502,2.132834,0.267847,0.370594,0.338430,0.778211,-0.151123,-0.027974,-0.338247,0.538527,B
-0.317586,-1.055672,-0.527089,0.154155,-0.627283,0.131026,-0.729697,-0.504663,0.506844,-0.497600,A
-2.046824,-0.281144,0.118757,-0.680619,-1.066565,0.359534,0.330006,-1.180790,0.466003,-0.119604,A
0.165986,-0.974223,0.531078,0.308719,-0.427696,0.081263,0.653621,-0.001013,0.293095,-1.298742,B
-0.599919,-0.913140,-0.142805,-1.352591,-0.568113,-0.605452,-0.962564,0.322305,0.109826,0.260797,A
-0.162939,3.078828,-1.069592,0.631515,-0.307619,0.135229,-0.170530,0.292752,0.221788,0.570705,B
3.668934,1.092423,1.263625,0.133754,-0.047978,0.289652,0.336125,0.464978,0.683599,0.207352,B
-2.090366,-0.227869,0.079063,-0.549283,0.537719,-0.822022,0.523229,-1.122880,-0.977839,0.913379,A
2.791350,2.170502,0.059815,0.758086,-0.429188,0.226772,-1.029559,0.280127,-0.595224,0.116938,B
-2.518190,-1.573393,0.003541,0.150854,-0.946399,-0.543018,-0.780485,0.251164,0.501364,0.718476,A
-0.419013,-0.210428,1.539036,-0.555065,-1.052577,1.267657,-0.073229,-0.174032,0.388426,-0.559851,A
-0.759984,-1.928846,0.248738,-0.069559,-1.364243,-0.057072,-0.113768,0.465498,-0.058601,-0.039829,A
1.030399,-1.687406,0.479145,0.411957,-0.083511,0.250196,0.364877,0.343355,0.519001,0.095175,B
-0.142680,-0.845195,-1.024563,0.394940,-1.009117,-0.861501,-0.264464,-0.318894,-0.234182,-0.213219,A
-2.901950,-0.576056,-1.295962,-1.116603,0.365391,-0.760669,-0.578904,-0.905152,-0.260643,0.364744,A
-0.866009,-0.608539,-0.508067,-0.101745,-0.912417,0.265177,-0.611230,-0.961251,-0.096586,-0.440503,A
3.630696,1.346580,0.177583,-0.595214,-1.058057,0.559010,-0.224994,-0.244285,-0.216224,-0.126024,B
-1.036205,-1.336223,-0.498599,0.656201,0.475148,-0.339102,-0.214979,0.432465,-0.568893,-0.086845,A
-0.591050,0.943866,-0.479673,-0.005280,-0.020995,0.935655,0.353121,0.259775,-1.066997,0.763511,B
-1.896893,-2.565063,-1.453435,-0.184575,1.248264,0.313327,-0.206028,-1.235655,-1.584120,-1.132668,A
0.553544,-1.908019,-0.061858,-0.503309,-0.521021,0.155681,0.831677,0.889151,1.114023,0.416134,A
1.191061,0.609744,0.442647,-0.428881,0.582383,-0.883142,0.380530,0.965406,-0.014978,1.203066,B
1.610201,3.519665,1.528135,-0.218254,0.183756,0.652817,0.569868,0.395992,-0.483944,0.206494,B
0.096735,-0.395626,0.397061,0.325946,0.731040,-1.042083,1.647330,0.092737,0.261582,-0.858749,B
2.209346,-1.743131,2.173667,0.808908,0.386202,1.145704,-0.199027,-0.111516,0.979066,-0.173753,B
2.862988,0.975939,0.861363,1.202347,0.426529,-0.022491,0.533574,0.029648,0.407795,0.144696,B
-0.423841,3.250966,-0.607627,0.775943,0.489257,-0.095975,0.597452,0.728396,0.764287,0.043771,B
-1.801605,-2.349280,-0.905441,0.939098,0.035487,-0.910090,-0.884225,-0.245870,-0.969516,-1.041211,A
2.009979,-0.499071,0.168703,0.393210,-0.618209,-0.627246,0.954535,0.774173,0.139202,0.549820,B
-2.939405,-1.577910,-0.567219,0.780149,0.475023,1.064883,0.643377,0.180030,-0.913498,-1.352665,A
0.713086,-0.247507,0.930936,0.044276,0.649837,0.024637,0.755930,0.758047,0.309653,0.309142,B
-1.849536,-2.196237,0.636776,-0.191066,-0.802191,-0.002829,-0.899931,0.054934,0.199714,-0.343557,A
3.303113,1.935769,0.288446,0.604835,0.586766,0.902323,-0.854954,1.732807,-0.217670,-0.503663,B
-1.318953,-2.054769,0.456779,-1.481581,-0.130528,-0.130913,-0.517815,-0.918652,0.094870,0.299385,A
0.454122,1.660320,-0.257123,1.294279,0.318877,2.302710,0.871695,0.242041,-0.135465,1.582278,B
-2.108268,-1.990262,0.436224,0.993595,-0.634847,0.543160,-0.019271,-0.143089,0.081886,-0.229610,A
-0.191843,1.075923,0.074956,0.419319,-0.851863,0.209847,1.178443,-0.042964,0.860487,-0.254423,B
1.937111,-0.625760,0.799524,2.270248,-0.242721,0.247405,0.396536,-0.214300,-0.582995,0.205011,B
0.303907,0.780906,0.454393,-0.114109,-0.918340,-0.495034,0.357085,-0.501622,-0.182488,1.145132,B
-0.623852,-0.502622,0.246611,0.217782,0.070298,-0.070459,-0.775110,-0.608100,-0.199323,-1.006137,A
-3.263890,-1.714956,-0.291313,1.278308,0.121887,-0.091127,0.694646,-1.120273,-0.656378,0.002722,A
-0.965367,-1.475190,-0.429307,0.123661,-0.168747,-0.061699,0.248523,-0.756751,0.078190,0.732146,A
0.401361,-0.611957,0.067039,-0.488392,0.719502,1.208344,-0.452343,-0.034567,-0.592263,-0.685086,B
0.359357,-2.423875,-1.173710,-1.602424,-1.193961,0.085962,-0.206675,0.967456,0.045740,-0.288616,A
-1.738944,1.646484,0.740983,0.373233,-0.789964,0.288819,-0.725969,0.490661,-0.060737,0.792029,B
-0.338931,-1.367339,-0.276971,-0.670469,0.091094,0.403726,-0.735705,-0.573235,-1.441915,-0.866561,A
2.150453,-0.742768,0.384131,-0.051910,-0.872936,0.310503,0.353823,-0.217563,0.704745,0.362205,B
-1.527110,-1.940983,-0.410174,-0.568592,0.059020,0.056942,0.214303,0.587520,0.180017,0.241613,A
-0.025919,-1.644601,-0.938251,0.861327,0.018005,-0.499195,0.485143,0.017113,-0.060588,-0.259779,B
-1.357087,-0.470296,0.149438,-0.106468,-1.174751,0.451315,0.456503,-0.367499,-0.149042,0.009760,A
1.572113,2.708653,-0.891086,0.636408,-0.631937,1.003853,0.890371,-0.000931,1.849071,0.704437,B
-0.969362,-0.730430,-0.941086,-0.339110,-0.150151,0.301577,-0.991268,0.888411,-1.553269,-0.241912,A
-1.351483,-0.422940,0.850673,0.610205,0.589480,-0.112045,0.948763,0.990215,0.619642,0.296099,B
-1.139839,-1.450837,-0.390414,-0.011954,-0.410560,-0.680184,0.220764,-0.941202,-0.242941,-0.242717,A
2.694899,2.547621,-0.135602,-0.392470,1.098912,0.677341,-0.459107,0.150633,-1.081120,-0.632396,B
-2.111864,-1.320845,-0.328408,0.101068,-0.190268,0.045027,-1.498825,-0.595152,0.550722,-0.927362,A
3.912429,1.307766,0.569692,0.423134,0.606988,0.962591,-0.293864,-0.452666,1.024578,0.104206,B
-0.883982,-2.200372,0.048532,-0.194911,0.464580,-0.601323,0.294173,0.063000,-0.967568,-0.440871,A
-0.271367,-3.922615,-0.329490,-0.301165,0.455638,0.597528,0.219922,0.084597,-1.778485,-0.795837,A
-1.100867,-1.310683,1.479093,-0.803568,-0.414490,-0.477406,-0.624326,0.969687,0.761828,0.052991,A
-0.460567,0.808948,-0.021716,-0.498118,0.910690,-0.297989,0.459541,-0.092899,0.266615,0.610633,B
-1.560453,-1.170451,-1.805750,0.119791,-0.595992,-0.621413,-1.417076,1.233525,0.496970,-0.165090,A
-0.178977,0.321171,-0.844906,0.301592,0.443738,1.360053,0.158823,-0.871822,0.893933,0.121852,B
3.264630,0.286644,0.395207,0.956125,1.713630,0.778117,-0.522256,1.054708,-0.820778,0.981671,B
-2.215510,-2.824847,0.635332,-0.181407,0.472229,-0.663145,-0.622372,-0.190125,0.064302,-0.466741,A
-1.609041,-1.920076,-0.667914,0.178361,-1.068011,0.113326,-0.114216,-0.107431,0.074341,-0.347738,A
0.825547,-1.336331,1.988702,0.697475,0.609334,0.026342,0.912461,0.651816,0.728763,1.042590,B
-1.153004,-0.604387,-0.970480,0.473817,0.511687,0.150618,-0.932532,-1.368813,-1.750073,0.173407,A
3.890906,0.400567,0.609247,0.741111,-0.115237,0.209809,0.603130,0.452826,0.334354,0.462042,B
-0.753117,-0.693241,-1.487511,0.688728,0.114878,-0.824605,-0.011975,-0.362255,-0.634667,0.733633,A
2.322690,4.654023,-0.193953,0.752645,0.717646,-0.861879,0.500935,-0.598715,0.124403,-0.277177,B
0.435458,-0.364993,-0.902405,-0.616471,-0.356492,0.655015,0.734116,-0.382048,-0.052541,-1.706877,B
2.895684,1.997603,0.060361,0.314898,0.804619,-0.065914,0.838645,-0.597747,0.104740,0.659429,B
-1.495665,-1.702545,-1.091590,-0.807900,-0.275852,-0.181226,-1.476411,-0.286211,-0.755968,-0.214810,A
1.689219,5.003577,-0.025106,-1.144405,0.185358,-0.573309,0.259228,0.320622,-0.996613,-1.512099,B
0.814528,0.020726,1.615248,-0.977981,-0.238117,-0.403215,0.450820,0.715255,-0.032613,1.285455,B
-0.791185,-0.573986,-0.130050,2.003453,0.195072,0.667388,-0.138616,1.582659,0.313335,1.569800,B
-1.483138,-0.691125,-0.809736,-0.303556,-0.237730,-0.346978,-0.580429,-0.886234,-0.670775,-0.230116,A
-0.789982,-2.162871,-0.411904,-0.255808,-0.578831,0.604935,-0.617141,0.297293,0.349765,-0.736271,A
-2.100385,-1.899492,-0.471571,0.183086,-0.295748,-0.599232,-1.488715,-0.124788,0.764481,1.756701,A
-0.808651,-1.486100,-0.554085,0.882705,-1.490604,0.490210,-0.248337,-0.152401,-0.108645,-0.343741,A
-1.652423,-1.772973,0.628823,1.272266,0.169266,-0.269552,-0.392338,-0.985002,0.066450,-0.788500,A
2.500494,3.600865,-0.243717,0.303290,0.729411,0.400580,-0.661444,-0.107891,-0.553353,-1.149303,B
2.804750,2.063924,0.986586,0.306593,1.195063,1.467374,0.027728,-0.877301,-0.395727,-0.503789,B
-1.073366,-0.479471,-0.846776,-0.703706,-0.285568,-0.490737,-1.431009,-1.359300,0.506478,0.610601,A
2.400694,1.460922,-0.056003,-0.235138,-0.004070,0.441123,0.774603,-0.218174,-0.303826,0.548361,B
1.090936,1.307385,0.671566,-0.000908,0.007051,0.128896,-0.498221,1.343840,0.348225,-0.708317,B
-0.527491,0.404524,-0.553682,-1.952554,-0.414108,-0.459521,0.176356,0.741338,0.174727,1.120876,A
-1.083506,0.062787,0.445459,-0.686344,0.648176,0.073955,1.210897,0.509088,0.402504,0.580158,B
-1.425483,-3.259492,-0.155303,-0.624282,-0.222064,-0.216930,0.449689,-0.359562,-0.519186,-1.056197,A
1.816890,2.699099,0.729648,0.162172,-0.601322,0.385689,-0.563895,0.317078,1.522962,0.071912,B
-2.155969,-2.031154,-0.432311,0.003859,-0.380811,-0.351378,-0.280502,-0.816574,-0.789965,-0.853044,A
-1.322833,2.300699,0.635984,0.825277,0.246464,1.113999,-0.572837,-0.165522,0.230583,0.231026,B
-0.497507,-1.373983,0.808390,-0.232420,-0.822242,-1.171063,0.164048,-0.446594,-0.972121,-1.312928,A
-0.010485,-1.224593,-0.684503,-0.444923,0.344590,-0.276350,1.486948,-1.391575,-0.189427,-1.323468,A
-0.791831,-1.490444,0.689267,-0.042305,-0.928829,-1.440731,-0.355275,-0.238496,0.369338,-0.705734,A
-0.019968,-2.329847,0.249684,-0.033133,0.371496,-0.845965,-1.008018,0.071117,-0.159023,0.764480,A
-0.641563,-1.173980,0.587300,0.219548,-0.791031,0.222529,-0.302863,-0.522113,0.423807,-0.189298,A
1.608016,5.603895,0.440902,1.412539,1.193552,0.008579,0.532447,1.273371,1.146397,-0.564958,B
-2.234480,-1.043269,0.569007,0.801910,-0.679215,0.423070,-0.351957,0.078907,0.265888,-0.576978,A
2.952268,2.147250,-0.535673,0.927503,0.353567,1.074285,0.623164,-0.756796,-0.753246,0.845032,B
-2.404877,-0.588014,-0.380791,0.292950,-0.284199,0.939131,0.142601,-1.024762,-0.710138,-0.045877,A
0.583135,2.376885,0.774911,0.240761,-1.345010,-0.048355,-1.238638,0.317308,0.220750,0.217241,B
-2.553100,-1.288213,-0.121444,-1.070169,-0.133524,-0.551908,-0.283231,-0.336366,0.022358,0.140908,A
0.120538,3.754984,-0.600864,0.788524,0.629992,-0.356352,0.419235,2.350877,-0.052396,0.743044,B
-0.503563,-1.373091,0.178838,-0.436518,0.516869,-0.458432,-0.380357,0.041306,0.328223,0.040690,A
3.513302,2.018224,1.000917,0.579691,1.964583,0.219359,-0.397990,0.884482,-0.339485,1.219042,B
0.012404,-0.770548,-0.633589,0.022334,-1.256040,-0.409360,-0.881073,0.649557,-0.405424,0.898396,A
-0.626555,2.796148,0.333825,0.258043,-0.804167,-0.502990,1.593947,-0.345286,0.685084,-0.042040,B
-0.995656,-2.455658,-1.699675,-1.434119,-1.564441,-0.290281,-0.144240,0.075104,-0.422474,1.336861,A
0.044823,3.966786,-0.733624,-0.526707,0.314226,1.584427,0.132287,-0.836080,-0.152843,0.736577,B
-3.196449,-1.510583,-0.805009,-0.141861,0.023244,0.324923,0.272713,0.721194,0.332541,-0.363933,A
3.035934,-0.201468,0.915633,-0.716237,-0.483528,-0.276208,0.258903,0.082690,0.252791,-0.326840,B
-0.111365,1.661141,-0.256336,1.185675,0.639874,0.314802,0.431479,0.017777,-0.087099,0.370404,B
1.751654,2.504397,1.555702,0.569167,0.223863,-0.432323,0.414823,-0.367886,-0.656143,-0.899410,B
-2.307557,-1.647309,-0.728006,0.189603,-1.255951,0.084916,1.129425,-0.221134,-1.241556,-0.754917,A
-0.530694,2.453974,-0.176677,0.044378,-0.749827,2.340350,-0.796070,0.157018,0.369912,0.888403,B
-1.608072,-0.889694,0.568965,-0.073929,-1.037604,-0.543345,0.025995,-1.224049,-0.619479,-0.899546,A
-0.635869,2.533898,0.525511,0.723417,0.617446,1.084968,-0.105360,0.714312,1.302646,-0.430803,B
-2.112542,-1.293533,0.330959,-0.738978,-0.374201,-0.791397,-0.439155,-0.122049,-1.291486,0.301899,A
0.435687,-0.780813,0.554137,1.064751,0.359159,1.231051,-0.092640,-1.506608,0.549004,-0.423943,B
-2.446426,-1.338779,-1.318823,-0.144149,-0.791557,-0.064645,-0.362277,0.297482,-0.430131,-1.359535,A
1.398839,0.333753,0.606535,0.199910,0.401617,0.461953,1.785363,-1.716707,1.322696,-0.238741,B
-2.193376,-2.444272,-0.377215,0.110040,0.410304,0.606099,-0.544746,-0.690457,-0.826290,-0.232092,A
-1.069322,-0.112133,-0.392793,-1.940352,-0.251176,0.690526,1.246056,-0.182629,0.066240,-0.160384,A
0.299323,0.095747,-0.998256,0.333192,-0.350689,0.079405,-0.522398,-0.548663,-0.657689,-0.263929,A
2.038298,0.114053,-0.406301,-0.044135,0.161668,0.360152,0.390211,0.006066,0.873893,-0.372567,B
-0.173975,-2.016492,-0.956870,0.066031,-0.075453,-0.871339,-0.021173,-1.860728,-0.216826,0.239977,A
-1.138284,1.990253,-1.028727,0.103621,0.018652,0.654580,0.075484,0.797126,0.364630,-0.263367,B
-1.620185,-3.551084,-0.871269,-0.758734,-0.347475,-1.091042,0.097593,-0.088566,0.994040,0.631243,A
2.814122,0.493732,0.379386,-0.333890,0.719270,0.619553,0.500064,-0.274409,-0.394686,0.664967,B
-1.395850,-1.638139,-0.574838,0.817912,0.165288,-0.193730,-1.182737,-0.591388,-0.128006,-0.752764,A
2.625697,0.151990,0.056604,0.672844,-0.319826,0.753861,0.523384,-0.396209,0.454354,0.312459,B
-0.539591,-0.472763,0.563483,0.477741,-0.020733,0.237322,0.081304,-0.407297,-0.672273,-0.603889,A
-0.334327,0.399043,0.030283,0.995005,0.720399,1.207427,-0.627199,-0.932053,0.099915,0.511302,B
2.317637,3.436528,0.828828,-1.079626,0.618962,1.059107,0.374507,0.578014,-1.265413,-0.547882,B
-1.282637,-2.877196,-0.403752,1.522966,-1.392437,-1.275493,-0.595596,0.405337,-0.545884,-0.904230,A
-1.420101,-0.930881,-0.459051,0.279087,-0.647612,-1.102289,-0.331100,-0.055174,-0.344147,0.046459,A
-0.392530,0.734551,0.164657,0.333493,0.443937,0.253466,0.969408,-0.090827,0.430921,0.400925,B
-1.835731,-0.852169,0.739659,-1.107901,-0.568256,0.555859,0.730910,-1.788250,0.500906,0.112531,A
2.874320,4.099923,0.200595,0.884906,0.094775,0.430199,0.450908,0.598118,0.515253,-0.169385,B
-0.274241,0.398395,-0.077207,0.234179,-0.318227,0.022930,0.203289,-0.120894,0.478190,-0.376500,B
3.871235,0.056320,0.445776,0.203612,1.018406,0.639902,-0.304851,0.303643,0.085002,0.426823,B
0.230626,-0.385794,-0.414920,0.254515,-1.261556,-0.695912,-0.817545,-0.316807,-1.019964,0.271231,A
1.416918,2.785539,0.213265,0.662093,0.937369,-0.279226,-0.121468,0.381785,0.326899,-0.273876,B
3.276340,2.381883,0.982208,1.457077,0.572835,-0.029720,1.387750,-0.314045,0.325547,-0.561864,B
3.220605,1.175278,0.093863,-0.129064,-0.347426,0.201298,-0.117540,-0.355608,-1.226936,0.217868,B
-0.741748,-1.067161,-0.225110,0.365176,-1.043336,-0.151911,0.597972,-1.034497,-0.916242,-0.515573,A
0.026292,3.910001,-0.678032,0.748684,0.702081,1.863648,-0.087923,-0.010538,0.223861,0.586991,B
0.190760,2.170073,0.538747,0.916942,0.408728,-0.618081,-0.353608,-0.454269,-0.683577,-0.284876,B
2.094170,3.312299,0.025738,0.895925,0.078289,0.842039,-1.371379,-0.319198,0.229761,0.611828,B
-2.304398,-1.856115,0.599287,0.374046,-0.480522,-0.281521,-0.194011,-0.384719,-0.061989,0.462905,A
2.641346,-0.613072,0.896691,0.205758,0.863462,-0.196030,1.142687,-0.704602,1.251516,-0.165011,B
-1.066039,-1.000123,-0.077648,-1.061804,-0.239569,0.090007,-0.852427,0.081870,-0.404527,-0.559386,A
-1.130516,-1.258871,0.413212,-1.363948,-0.559370,1.186192,-1.534953,-0.355336,-0.712175,-0.185800,A
-1.904392,-0.676138,-0.921411,-0.224915,-0.264526,0.295458,-0.952085,0.641620,0.486649,0.165143,A
-0.972554,1.332700,-0.138042,0.565292,-0.612849,-0.306193,0.087465,0.540403,-0.627267,0.185113,B
-1.053896,-1.099841,0.386231,0.207809,0.330762,-0.507197,-0.412746,0.061822,-0.408128,-0.574452,A
2.419206,3.226216,-0.961692,-0.598641,-0.704025,0.682009,1.429665,0.465199,-0.086885,0.240899,B
-0.058323,-2.242645,-0.874426,-0.107737,-0.149963,0.417987,-1.677647,0.047545,-0.472825,-0.868252,A
-2.826780,-1.068725,-0.430264,0.307424,0.362584,0.500568,-0.079956,0.681481,-0.686403,-0.627292,A
-1.800447,-2.406876,0.413706,-0.121049,0.558758,0.527350,-1.406194,-0.177153,-0.770952,-0.080673,A
-0.708334,3.061482,1.172327,-0.349167,-0.321687,-0.337974,0.826447,-0.582246,-0.417523,1.423719,B
-0.665463,-2.354863,-0.607988,-0.830444,-0.303818,-0.529668,-1.470796,-0.058430,-1.535501,0.128596,A
0.170817,0.263607,0.664481,-0.174739,-1.592240,0.073105,-0.898906,1.150896,1.039910,-0.593623,B
-1.193486,0.324027,0.882278,-0.294578,0.252932,0.621650,-0.612539,0.194756,-0.098552,-0.597147,A
-0.742333,3.077668,1.047028,-0.514989,1.476958,0.738116,0.231346,-0.685866,0.165652,0.624070,B
4.259650,1.973146,0.423379,0.553723,0.137179,-0.631142,0.576409,-0.989056,-1.124552,0.504472,B
1.136734,2.786134,0.449739,1.251986,-0.283024,-0.097547,-0.671436,0.647865,0.777630,-0.367617,B
-0.446924,-2.639467,-0.568442,0.717415,-0.853006,0.100715,0.184738,0.279847,0.039090,-0.342875,A
1.060564,3.693666,0.646316,0.109306,1.352564,-0.377131,-0.815962,-0.690193,-0.510588,-0.598811,B
-1.834057,-2.481496,0.086445,-1.015643,-0.152909,-0.426923,0.626276,-0.537026,-0.461979,-0.847077,A
-2.104850,-1.932456,0.359994,-0.268442,1.189560,0.923977,-1.017039,-0.269095,0.287533,-1.853566,A
-0.901514,0.761985,-0.955552,-0.473347,-1.124713,-1.201305,-0.776002,-0.591228,-0.671517,-0.758368,A
2.109922,0.245214,-0.342220,-0.475157,-0.331121,0.411438,-0.508681,1.019552,0.086309,-0.334004,B
-2.689987,-2.341810,-1.075371,-0.106199,-0.829716,-0.842932,0.394253,-0.341059,0.078159,0.291327,A
2.248441,-0.056399,0.492217,-0.428405,0.625337,0.609796,-0.108860,0.279475,0.366951,-0.016005,B
-1.342707,0.841407,-0.255527,0.077289,0.532435,-0.335666,0.142974,-0.388793,-0.089080,-0.149932,A
0.444027,-0.149503,0.153826,0.131425,-0.742344,0.560746,0.269919,0.721136,-0.137814,0.694766,B
-2.482507,0.073137,-0.732321,-0.199661,0.317001,0.221951,1.399633,0.457617,-0.182681,-0.286175,A
1.381910,3.458787,0.015575,0.076719,1.183387,0.247190,-0.050342,-0.067406,0.206583,0.797726,B
-2.400511,0.537829,-0.795569,-0.693223,-0.066403,0.104354,0.805305,0.034915,0.993313,0.089319,A
3.514500,2.650652,-0.020674,0.914195,1.333408,0.077790,0.457686,-0.694637,1.080774,0.822533,B
0.672089,3.301999,0.027096,-1.229384,0.730851,1.279771,0.614256,-0.033405,-0.705632,-0.008816,B
-1.072244,2.641239,0.178611,0.592397,0.493735,1.120307,-0.151532,1.730836,0.394109,0.811227,B
-1.132408,-1.724352,1.185324,-0.640661,-1.528163,-0.196914,0.351303,-1.585068,0.005883,-1.759459,A
-1.299581,-2.616051,-1.520599,0.207273,-1.863892,-0.600687,0.559849,0.776785,-0.844896,-0.637459,A
-2.477469,-0.981073,-0.641632,-1.568212,-0.288247,0.069521,0.664950,0.213026,0.921443,-1.122052,A
-0.824206,-0.234907,0.344105,0.352838,-0.322834,0.227910,0.669871,-0.129109,-0.804842,-0.451094,B
-1.804878,-0.942336,0.091252,-0.464666,0.654966,0.996504,-0.257108,-0.344461,0.073475,-0.877660,A
-1.546545,-0.290429,-1.104233,0.073836,-0.326608,0.470667,0.705811,-1.041723,-0.248529,-1.467222,A
0.797903,-1.659312,1.440943,-0.200473,-0.474209,-0.514812,-0.564966,0.186685,-0.532631,-1.575922,A
-0.003150,-0.788523,-0.177146,0.239472,-0.584266,0.529221,0.462589,0.114510,0.970048,1.042480,B
-1.849144,-1.554626,-0.402512,0.256219,0.069404,0.621432,-0.296495,-1.091197,-0.088870,0.685529,A
3.050149,1.116370,0.372601,1.149426,-0.299096,0.108765,0.433296,0.899191,0.391148,-0.260173,B
-0.879034,-1.747930,0.762816,-0.657240,-0.162968,-0.662647,-0.499514,0.616282,-0.251091,-1.335398,A
1.766581,0.258617,0.120479,-0.424935,0.103050,1.929336,1.081749,0.850473,-0.697054,-0.578639,B
-0.442253,-0.697027,1.477463,-0.034762,-0.178392,0.882492,-1.009792,0.565163,0.451833,-0.384885,A
1.055195,4.999076,-0.009338,0.368980,-0.571136,1.627688,-0.449229,1.494387,-0.885759,0.351058,B
-1.734288,-2.112052,-0.630766,-1.506336,-0.693284,0.480816,-0.521757,-0.990153,-1.634552,-0.092945,A
-1.084744,2.271713,-0.535314,0.590064,1.307383,-0.182496,-0.753862,-0.312603,0.167308,-0.914015,B
