f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,label
0.046224,0.149593,0.210280,0.025038,-0.331796,-0.262556,-0.119739,0.160930,0.351826,0.216811,A
0.065010,0.273032,0.246912,0.143107,-0.229975,-0.406425,0.181959,0.141743,0.287249,0.019883,A
0.001736,0.243671,0.242046,-0.028467,-0.228400,-0.109506,-0.078972,0.259362,0.284590,0.002155,A
0.108321,0.320942,-0.017491,0.104654,0.051176,-0.421111,0.183128,0.208864,0.242960,0.162182,A
0.174236,0.215613,0.171300,-0.130814,-0.153722,-0.221818,-0.181879,0.081039,0.300588,-0.157747,A
0.126232,0.031506,-0.083759,0.067081,-0.230332,-0.532312,0.046291,0.086266,0.257475,-0.130574,A
0.046126,0.119877,0.057816,0.247047,-0.623898,-0.033264,0.087706,0.266836,0.347944,-0.036021,A
0.093688,0.417316,0.001400,-0.059983,-0.406597,-0.053035,0.299548,0.386968,0.179350,0.069197,A
0.393672,0.406107,0.121927,-0.170990,-0.362764,0.008208,0.418762,0.269065,0.025049,0.018570,A
0.383457,0.305709,0.228824,-0.325459,-0.273760,-0.071242,0.052374,-0.080111,-0.054252,-0.092962,A
0.351852,-0.018697,0.136749,-0.172780,-0.280116,0.072736,0.232603,0.235258,-0.015353,-0.121152,A
0.197629,0.163895,-0.270444,-0.153149,-0.040696,-0.090128,0.065857,0.124289,0.294310,0.120994,A
0.259763,0.238265,0.147736,-0.129096,0.037565,0.138997,0.067603,0.520358,0.135920,-0.225717,A
0.207101,0.158623,-0.036151,-0.310044,-0.406475,-0.049517,0.444811,0.070643,-0.123153,0.055966,A
0.259971,0.017182,-0.089581,-0.504314,-0.166624,0.151670,0.296799,0.247706,-0.080874,0.039425,A
0.569864,0.035522,-0.016572,-0.273270,-0.295575,0.090622,-0.012006,-0.110622,0.070612,-0.138270,A
0.384010,0.242810,-0.223024,-0.129899,-0.013606,-0.152149,-0.012599,-0.279062,-0.063783,-0.273587,A
0.250733,-0.157948,-0.250585,-0.113390,-0.160118,0.093047,0.336075,0.061432,-0.344206,-0.072626,A
0.156327,-0.168803,0.111903,-0.388329,0.219506,0.238082,0.254624,0.082903,0.078240,-0.520934,A
0.403651,-0.030020,-0.191359,-0.261353,-0.105167,0.150773,0.171319,0.233919,0.062271,-0.324804,A
0.377114,-0.196286,-0.367907,-0.241096,-0.370532,0.103381,0.205160,-0.082582,-0.409796,-0.199256,A
0.123840,0.192820,-0.387359,-0.162114,-0.056800,0.270331,0.346284,0.230580,-0.117247,0.020481,A
0.084605,-0.050329,-0.233386,-0.324190,0.012639,0.024350,0.135244,0.439750,-0.281612,-0.293600,A
0.133012,0.111776,-0.372051,-0.102096,-0.160156,0.092002,0.382238,0.189589,-0.042672,-0.360576,A
0.128558,0.075445,-0.252692,-0.067131,-0.232456,0.486930,0.178603,-0.011697,-0.561815,-0.005348,A
0.059893,-0.294106,-0.275139,-0.159289,-0.118706,0.388083,0.175074,-0.008151,-0.107557,-0.056755,A
0.328653,-0.297384,-0.105092,0.156293,0.197731,-0.008748,0.219666,-0.073168,-0.385730,-0.250794,A
0.008507,-0.100311,-0.245318,0.077720,0.027889,0.203673,0.212258,-0.197262,-0.051848,-0.176608,A
-0.245177,0.030545,-0.199914,-0.070068,0.249360,-0.020836,0.056522,-0.169902,0.100531,-0.322825,A
-0.000933,-0.065255,-0.238945,0.131026,0.148670,0.475991,-0.053601,-0.211791,-0.339283,-0.270781,A
-0.064308,-0.349745,-0.027786,0.100295,0.156764,0.120930,0.246020,-0.082037,-0.013472,-0.174031,A
0.054600,-0.349268,-0.169531,-0.192004,0.194648,0.419689,-0.027041,-0.282605,-0.481689,-0.024609,A
-0.148369,-0.349664,-0.440549,0.241489,0.214295,0.024322,0.177644,0.087509,-0.460884,-0.207783,A
0.200322,-0.345380,-0.146332,-0.200445,0.355112,0.171014,-0.100069,-0.118257,-0.198829,0.085592,A
0.032633,-0.429992,0.021846,0.056599,0.182847,0.261541,-0.119716,-0.127372,-0.617148,0.025146,A
0.110596,-0.289739,-0.061040,0.147940,0.387438,0.426444,0.146606,-0.434605,-0.176218,0.001580,A
-0.010924,-0.316050,0.151067,0.134745,0.102361,0.302682,0.011153,-0.321238,-0.248434,-0.047041,A
0.047577,-0.195145,-0.324296,-0.009646,0.229980,0.033773,-0.312083,-0.069382,-0.248119,0.125319,A
0.068588,-0.217997,-0.207280,-0.041536,0.432203,0.134489,-0.282864,-0.372256,0.073261,0.053025,A
-0.160933,-0.066319,0.023440,0.162648,0.318548,-0.058440,-0.222380,-0.236535,0.073905,0.193578,A
-0.148410,-0.515564,-0.081078,0.056705,0.398673,-0.245669,-0.278832,0.148235,-0.474849,0.121605,A
-0.206202,-0.562283,-0.134918,0.320889,-0.010149,-0.016741,0.084091,-0.501998,-0.006825,-0.178694,A
-0.254228,-0.097560,0.011082,0.135517,0.184286,0.054706,-0.289091,0.015688,-0.112400,0.391197,A
-0.300281,-0.258799,0.206399,0.102669,0.081371,-0.298941,0.024691,-0.331042,-0.100318,0.255994,A
-0.023423,-0.204002,0.232203,0.184731,0.279280,-0.015726,-0.269485,-0.546947,-0.029011,0.137053,A
-0.186439,0.010269,0.167429,0.310564,0.216140,-0.055766,-0.302316,0.274520,-0.033564,0.214108,A
0.063846,-0.090467,-0.113643,-0.086881,0.137172,-0.137894,-0.422027,-0.140241,0.026921,0.402543,A
-0.497878,-0.201864,0.079176,0.325101,-0.047932,-0.093147,-0.182922,-0.420804,0.141689,0.473757,A
1.990728,2.415325,2.650390,2.820252,2.603058,2.231657,2.175130,2.365905,2.422757,2.781616,B
2.043590,2.308561,2.552327,2.764435,2.690932,2.174608,2.190936,2.357068,2.507598,2.895798,B
2.127553,2.403789,2.813763,2.712017,2.769684,2.589889,2.311453,2.544527,2.807364,2.895123,B
2.255655,2.695025,2.727196,2.688069,2.625132,2.402605,2.199227,2.484367,2.634745,2.752235,B
2.191821,2.471866,2.536465,2.669130,2.591413,2.339563,2.389164,2.255104,2.656061,2.943009,B
2.274263,2.206706,2.610042,2.926481,2.281066,2.578142,1.813701,2.391353,2.610855,2.896451,B
2.484405,2.666415,2.993064,2.758322,2.410166,2.156632,2.392999,2.538813,2.626922,2.701152,B
2.286693,2.493988,2.719089,2.626594,2.505639,2.371636,2.275294,2.238459,2.780304,2.837259,B
2.209103,2.663065,2.625606,2.478178,2.232164,1.832714,2.428153,2.392507,2.630300,2.630563,B
2.212428,2.911703,2.843498,2.824465,2.201625,2.439420,2.141250,2.627625,2.587992,2.638914,B
2.254192,2.523782,3.153405,2.681988,2.200404,2.357133,2.532176,2.483298,2.746722,2.577672,B
2.592551,2.809230,2.435427,2.568304,2.422796,2.313746,2.349595,2.434689,2.739963,2.692682,B
2.581380,2.702970,2.913754,2.567674,2.602192,2.391034,2.436581,2.763746,2.706597,2.742443,B
2.521361,2.482213,2.702276,2.565608,2.232211,2.517956,2.196942,2.817637,2.689673,2.470035,B
2.384106,2.830302,2.824933,2.605344,2.237543,2.122431,2.612036,2.746577,2.522911,2.528386,B
2.423698,2.865064,2.646244,2.634118,2.111005,2.317079,2.383140,2.474219,2.557996,2.337172,B
2.495234,2.526083,2.699736,2.642530,2.369602,2.322752,2.235375,2.702995,2.653709,2.443742,B
2.774887,2.776611,2.394339,2.594330,2.583511,2.326545,2.607652,3.095227,2.742721,2.284300,B
2.514947,2.716925,2.749050,2.350177,2.242649,2.225999,2.529952,2.692769,2.619912,2.440054,B
2.976932,2.647108,2.721200,2.397095,2.529205,2.276009,2.738381,2.632732,2.555615,2.497308,B
2.474810,2.761521,2.663366,2.262971,2.354573,2.310566,2.508426,2.561550,2.852330,2.596326,B
2.364246,2.746773,2.668486,2.517024,2.271202,2.599563,2.788603,2.870797,2.783916,2.478380,B
2.397643,2.810356,2.597598,2.402068,2.369079,2.338682,2.537902,2.902635,2.763530,2.585316,B
2.519883,3.004448,2.724019,2.494975,2.539980,2.118512,2.700071,2.828342,2.956071,2.247691,B
2.508241,2.904462,2.517041,2.231227,2.139491,2.210355,2.904027,2.663914,2.731523,2.496910,B
2.866626,2.818705,2.806219,2.012710,2.328033,2.592619,2.620148,2.862491,2.291924,2.181672,B
2.588740,2.827920,2.294733,2.141815,2.226976,2.266170,2.781345,2.981883,2.686471,2.348393,B
2.904791,2.658064,2.314611,2.466362,2.318351,2.308441,2.884280,2.562896,2.314333,2.414759,B
2.872135,2.666529,2.294337,2.110988,2.150572,2.514906,2.705142,2.724756,2.558083,1.976566,B
2.548759,2.709120,2.367850,1.942466,2.569485,2.692041,2.427387,2.927521,2.618391,2.256015,B
2.692017,2.590736,2.286396,2.422807,2.545930,2.677427,2.863115,2.862558,2.530760,2.347867,B
2.876623,2.563023,2.597033,2.555013,2.323591,2.378356,2.666026,2.745120,2.218854,2.409210,B
2.437291,2.684146,2.176951,2.193124,2.431213,2.858069,2.784036,2.479187,2.325073,2.309885,B
2.820159,2.458218,2.137010,2.286233,2.363629,2.676231,2.799415,2.322319,2.899107,2.068308,B
2.370935,2.703039,2.546509,2.053461,2.243286,2.561602,3.040130,2.666078,2.292520,2.181920,B
2.623984,2.852520,2.370228,2.202118,2.385146,2.831272,2.639084,2.538509,2.411422,2.452325,B
2.852832,2.221545,2.416007,2.396033,2.893497,2.640263,2.873817,2.587488,2.260431,2.300131,B
2.763211,2.525181,2.061014,2.196016,2.405388,2.854866,2.519047,2.257309,2.277687,2.339506,B
2.583991,2.493143,2.350705,2.259723,2.352507,2.556045,2.886524,2.553201,2.234540,2.247570,B
2.638626,2.468200,2.026698,2.450825,2.593775,2.845880,2.911794,2.646771,2.306219,2.169386,B
2.699824,2.320887,2.200155,2.173040,2.383945,2.700041,2.631140,2.372469,2.032142,2.233887,B
2.497687,2.460111,2.215628,2.262730,2.641835,2.744608,2.510559,2.457738,2.468999,2.437743,B
2.751883,2.146722,2.376249,2.362231,2.873220,2.720367,2.497506,2.677160,2.265836,2.433997,B
2.783786,2.360430,2.180490,2.167382,2.750964,2.790554,2.498580,2.631562,2.133871,2.576351,B
2.347682,2.476199,2.384881,2.729888,2.653982,2.866757,2.732044,2.273666,2.186306,2.139843,B
2.718946,2.458847,2.185284,2.455642,2.569661,2.751955,2.797423,2.468863,1.968852,2.338308,B
2.781355,2.237679,2.338454,2.267766,2.960193,2.738190,2.825638,2.453049,2.083905,2.439031,B
2.675488,2.438822,2.416849,2.627326,2.523491,2.716813,2.482722,2.320509,2.243369,2.463898,B
2.332135,2.003549,2.212637,2.436943,2.913716,2.351750,2.716880,2.286674,2.190567,2.410423,B
2.288240,2.287856,2.261141,2.418591,2.575456,2.521250,2.467896,2.226530,2.300647,2.753545,B
2.415173,2.099971,2.530582,2.557091,2.787084,2.659592,2.356068,2.275927,2.335714,2.337279,B
2.465609,2.429817,2.559078,2.612081,2.857805,2.659130,2.334438,2.332309,2.144583,2.642042,B
2.425444,2.149708,2.258441,2.750574,2.820153,2.495222,2.429275,2.450135,2.156000,2.626584,B
2.164737,2.236162,2.411014,2.916842,2.615122,2.648617,2.645008,1.975384,2.005162,2.515156,B
2.422627,2.411900,2.070140,2.604469,2.864633,2.706118,2.368599,2.233684,2.400723,2.701086,B
2.388566,2.389264,2.261199,2.771071,2.594977,2.732704,1.995819,2.342496,2.568120,2.446068,B
2.317147,2.283045,2.405178,2.811988,2.996765,2.580039,2.279530,2.209195,2.315392,2.754884,B
2.255113,2.427948,2.623849,2.768834,3.079017,2.493298,2.149912,2.199917,2.508150,2.651830,B
2.273885,2.471917,2.462427,2.602627,2.966927,2.373008,2.397188,2.058425,2.334185,2.564367,B
2.339526,2.076330,2.481655,2.878568,2.632539,2.696768,2.126575,2.251163,2.153168,2.811490,B
2.047547,2.319824,2.702616,2.955095,2.608098,2.675399,2.205239,2.487241,2.379174,2.641047,B
2.060559,2.383459,2.535936,2.678822,2.539040,2.410653,2.226770,2.249657,2.232278,2.744816,B
2.381508,2.509009,2.623918,2.825633,2.735388,2.571914,2.418714,2.086690,2.494148,2.639931,B
2.128276,2.237127,2.726378,2.551371,2.788551,2.402213,2.306544,2.323177,2.577691,2.372218,B
1.932653,2.457488,2.715705,2.559093,2.239282,2.412070,2.443166,2.520868,2.508749,3.037757,B
2.444557,2.470207,2.746703,2.573591,2.879412,2.281363,2.248356,2.550896,2.270449,2.415985,B
2.074981,2.601367,2.697232,2.806626,2.438107,2.238593,1.992935,2.408941,2.486503,2.810505,B
2.450364,2.458628,2.770687,2.477520,2.596105,2.245183,2.419701,2.318080,2.724354,2.622786,B
2.364492,2.381789,2.704439,2.576734,2.482932,2.379559,2.274526,2.429280,2.780688,2.731174,B
2.495337,2.902689,2.690208,2.855377,2.404072,2.366991,2.454990,2.499411,2.801031,2.706172,B
2.446051,2.378969,2.823525,2.765190,2.487341,2.256124,2.280282,2.600672,2.736952,2.735853,B
2.451942,2.696183,2.755100,2.734319,2.490152,2.178591,2.006834,2.558064,2.886571,2.667771,B
2.480832,2.672282,2.562629,2.583681,2.341330,2.325082,2.197993,2.575979,2.834164,2.808815,B
2.280338,2.512367,2.583517,2.464640,2.349858,2.558907,2.127230,2.510228,3.139328,2.519499,B
2.411548,2.577032,2.700433,2.633823,2.451784,2.263416,2.418771,2.659068,2.805784,2.718124,B
2.207147,2.405587,2.542616,2.494908,2.315199,2.237504,2.702898,2.693460,2.532345,2.893693,B
2.691609,2.646891,2.707044,2.666644,2.420668,2.376228,2.247623,2.554816,2.624470,2.560778,B
2.607759,2.867557,2.749146,2.562950,2.345234,2.194794,2.447553,2.527310,2.889221,2.334846,B
2.629653,2.689320,2.733127,2.703327,2.380152,2.195501,2.301779,2.456497,2.779714,2.702444,B
2.650811,2.938633,2.847935,2.357557,2.115453,2.280409,2.703143,2.818751,2.770035,2.774304,B
2.730101,2.802099,2.500059,2.406691,2.088389,2.391872,2.705720,2.564152,2.542274,2.571984,B
2.396964,2.775154,2.695934,2.117136,2.193396,2.280148,2.419101,2.525403,2.903111,2.276644,B
2.332391,2.728102,2.584275,2.622716,2.310127,2.221511,2.593631,2.715187,2.486925,2.299399,B
2.495332,2.675182,2.571606,2.494098,2.234003,2.443310,2.689642,2.521391,2.766796,2.390239,B
2.877880,2.708264,2.604184,2.415830,2.190461,2.193348,2.506604,2.685631,2.791030,2.403857,B
2.832806,2.712927,2.534189,2.365018,2.406201,2.456180,2.826155,2.836521,2.628899,2.445072,B
2.744418,2.591133,2.503242,2.307333,2.239427,2.367934,2.626049,2.886074,2.733538,2.531191,B
3.148959,2.865985,2.551252,2.193451,2.207806,2.412224,2.320766,2.779201,2.600128,2.379113,B
2.653516,2.721440,2.417049,2.087080,2.197471,2.644700,2.761906,2.669604,2.789094,2.337428,B
2.903702,2.665897,2.612111,2.325302,2.547834,2.737084,2.621468,2.654150,2.598651,2.290142,B
2.690533,2.600190,2.243907,2.345141,1.752904,2.303329,2.674661,2.978453,2.440136,2.316675,B
2.916554,2.805384,2.193741,2.201987,2.500062,2.499323,2.774067,2.453886,2.587078,2.339579,B
2.910774,2.929241,2.271284,2.378652,2.150203,2.708898,2.643095,2.986708,2.173608,2.411240,B
2.719629,2.713365,2.430006,2.317373,2.357957,2.342044,2.792576,2.890616,2.424309,2.092696,B
2.859000,2.417117,2.229818,2.446890,2.456115,2.637081,2.495326,2.523394,2.341176,2.340486,B
2.808656,2.712426,2.308802,2.079566,2.496589,2.530730,2.872256,2.823146,2.483856,2.323725,B
3.177124,2.319488,2.275417,2.075012,2.515985,2.712207,2.731984,2.767514,2.389423,2.071506,B
2.537451,2.507117,2.313774,2.440102,2.608119,2.756891,2.884183,2.665766,2.343584,2.058463,B
2.841270,2.590092,2.285788,1.975578,2.540506,2.738911,2.722558,2.552946,2.539306,2.334023,B
2.739985,2.478715,2.402935,2.600910,2.306924,2.726966,2.577999,2.755429,2.092930,2.472940,B
0.158155,-0.239787,-0.233763,0.008988,0.120143,-0.233886,0.141428,-0.004498,-0.064939,-0.245111,A
-0.009219,0.011157,-0.104901,-0.064102,-0.001466,0.150990,0.207146,-0.161366,-0.355746,0.045545,A
0.129791,-0.261185,-0.302759,0.088347,0.361994,0.412713,0.064907,0.104325,-0.089903,-0.229424,A
0.363338,-0.026322,-0.311660,-0.421174,-0.009087,0.108531,0.355310,-0.147209,-0.101107,-0.674177,A
0.170422,-0.029568,-0.403830,-0.048879,0.119912,0.578019,0.153260,-0.081585,-0.230175,-0.052528,A
-0.241699,-0.313544,-0.118765,-0.086124,0.122873,0.120620,0.277617,-0.070085,-0.145886,0.030596,A
0.123315,-0.455564,-0.045824,0.053355,0.097766,0.478544,0.034036,-0.300045,-0.214197,0.086452,A
0.084948,0.041017,-0.296728,-0.114424,0.042450,0.159252,0.424535,-0.130828,-0.304609,-0.147196,A
0.095511,-0.205241,-0.123413,-0.165803,0.115996,0.410625,0.202518,-0.202635,-0.150498,-0.079193,A
0.007977,-0.293203,-0.072954,-0.151595,0.301963,0.227613,0.065940,-0.035463,-0.457083,0.019328,A
-0.118282,-0.222652,-0.077124,-0.141396,0.133402,-0.205683,-0.085883,-0.253375,-0.240954,0.084822,A
-0.045298,-0.311483,-0.176869,-0.019140,0.367811,0.081305,-0.020037,-0.428010,-0.465464,-0.284578,A
-0.152333,-0.270420,-0.245294,-0.030665,0.068996,0.296320,-0.119111,-0.509259,-0.072064,0.114505,A
-0.116819,-0.330773,0.133844,-0.074057,0.112931,0.024040,-0.138151,-0.049168,-0.546642,-0.294877,A
-0.331709,-0.254936,-0.095494,0.130140,0.478505,0.079832,-0.189786,-0.664843,-0.168268,0.105924,A
-0.018197,-0.024603,-0.136128,0.211745,0.116663,-0.138756,-0.289054,-0.305206,-0.448517,0.144130,A
-0.222630,-0.184121,-0.094270,0.394018,0.444060,0.027085,-0.052268,-0.380252,-0.052348,0.210284,A
-0.345760,-0.551557,0.301269,0.557843,0.199614,0.181643,-0.154132,-0.360732,-0.023135,0.145905,A
-0.067306,-0.642223,0.056569,0.188188,0.169261,0.237334,-0.126170,-0.199011,0.078546,0.208324,A
-0.513510,-0.306175,-0.290644,0.406871,0.387612,-0.033016,-0.021599,-0.131120,-0.092259,0.131740,A
-0.072110,-0.326964,0.034875,0.335019,0.201764,0.306872,-0.015007,-0.289257,-0.174073,0.387224,A
-0.422067,-0.233163,-0.245480,0.224450,0.009123,-0.011900,-0.234837,-0.127953,-0.288607,0.077979,A
-0.324743,-0.239254,0.058542,0.366780,0.480796,-0.067558,-0.169887,-0.163644,-0.161115,-0.145159,A
-0.429924,-0.199252,0.042677,0.122370,0.320959,-0.078033,-0.098524,-0.256954,0.051471,0.198617,A
0.002380,-0.140472,0.221347,0.136226,0.157473,-0.127477,-0.233096,-0.096450,0.067997,0.102405,A
-0.377944,0.025224,0.157402,0.005524,0.243551,-0.051517,-0.084521,-0.173658,0.168455,0.423371,A
-0.323616,0.051085,0.151549,0.243393,0.162974,-0.091248,-0.525740,-0.112049,0.125137,0.185436,A
-0.440743,-0.094509,0.331569,0.192401,0.140543,-0.252588,-0.191258,-0.056915,0.144013,0.358851,A
-0.314166,0.117629,0.377776,0.309167,0.490457,-0.011908,-0.319113,0.015346,0.391695,0.320301,A
-0.469545,0.014483,-0.022956,0.370031,0.336922,-0.192108,-0.490522,0.023860,-0.034547,0.417650,A
0.039652,0.024348,0.108223,0.334015,-0.042739,-0.187617,-0.364897,0.110855,0.112369,0.117720,A
-0.054017,-0.038592,0.228654,0.333507,-0.077037,-0.220252,-0.160477,-0.107467,0.155930,0.489035,A
-0.136139,0.297568,0.240582,0.228075,0.111071,-0.347444,-0.046696,0.338799,0.074687,0.559209,A
0.071218,-0.240756,0.397198,0.456564,-0.115959,-0.301514,-0.146941,0.076327,0.236140,0.166104,A
-0.220024,0.364993,0.187588,0.304985,-0.286463,-0.301037,0.034573,0.138862,0.339978,0.484900,A
0.116880,0.279935,0.093105,0.306351,-0.171184,-0.394078,-0.053905,0.214901,0.023479,0.279201,A
-0.268129,0.198481,0.506240,0.231758,-0.123436,-0.328191,-0.151141,-0.106172,0.427956,0.288432,A
-0.266769,0.325531,0.401576,-0.161892,-0.067584,-0.170201,-0.233316,0.253374,0.180720,0.349690,A
0.100845,0.301865,0.307823,-0.386482,-0.297405,-0.387069,-0.050513,0.471863,0.244034,0.258682,A
-0.189467,0.189296,0.142260,0.226576,-0.170903,-0.492875,-0.064272,0.016990,0.215668,-0.091503,A
-0.289449,0.434499,0.216130,-0.254463,-0.119401,0.009303,-0.151118,-0.136356,0.297905,0.225462,A
0.048293,0.089897,0.357614,-0.068290,-0.111293,-0.243426,-0.127882,0.316541,-0.025055,-0.073333,A
-0.085018,0.001039,0.175982,-0.003011,-0.096860,-0.414228,0.065474,0.049020,0.286732,0.185604,A
-0.090721,-0.209004,0.273381,-0.103774,-0.286876,-0.152680,0.057607,0.127177,0.496572,0.141857,A
0.371557,0.538677,0.231131,-0.247559,-0.158983,-0.111366,0.003598,-0.014660,0.289665,0.051120,A
0.079565,0.376362,0.213584,0.077336,-0.172308,-0.038293,0.015461,0.258151,0.176701,0.039134,A
0.128772,0.438533,-0.217259,0.097499,-0.315630,-0.330645,-0.151030,0.319421,0.214658,-0.120378,A
0.148802,0.273447,0.441359,-0.207630,-0.258662,-0.219244,0.033749,0.473883,0.228532,0.179654,A
0.120298,0.230756,0.207539,-0.383581,-0.202321,-0.168056,0.199282,0.032219,0.077092,0.099158,A
-0.109787,0.499237,0.115564,-0.239830,-0.419235,0.056887,0.004539,0.480829,0.154045,0.015429,A
-0.019030,0.014351,0.118378,-0.140847,-0.342493,-0.001164,0.097194,0.270014,0.159217,-0.021609,A
0.180594,0.188955,0.015341,-0.230446,-0.281185,-0.001441,-0.172849,0.272406,0.321893,0.141236,A
0.444254,0.182979,-0.014337,-0.331509,-0.386871,-0.209736,0.169457,0.150839,-0.158513,-0.010026,A
0.237224,0.241179,-0.186860,0.033921,-0.374453,0.065610,0.362142,0.441373,0.110026,-0.008901,A
0.125346,0.362959,0.026440,0.023543,-0.248422,0.137590,0.097213,0.268670,0.135015,-0.141178,A
0.176112,0.252305,-0.359887,-0.210554,-0.055289,0.101697,0.202389,0.160917,-0.051856,0.058729,A
0.360663,0.075123,-0.069343,0.131099,-0.112463,0.011138,0.113955,0.082795,-0.023716,-0.354515,A
0.151436,0.022366,-0.091522,-0.333653,-0.050839,0.361614,-0.034939,0.160233,0.046784,-0.242452,A
0.394518,0.334967,-0.121165,-0.261084,0.155942,0.128773,0.412873,0.053688,0.008588,-0.469256,A
0.221874,0.067153,-0.001041,-0.179054,0.149884,0.249399,0.359838,0.136362,-0.282230,-0.193975,A
0.059079,0.042756,-0.383622,-0.157723,-0.163547,0.570149,0.183771,0.175439,-0.041813,0.016520,A
0.253365,0.118321,-0.268521,-0.309483,-0.025342,0.222493,0.158513,-0.184138,-0.178951,-0.190944,A
0.187880,0.062721,-0.119312,-0.063327,0.076886,0.096773,0.209176,0.069755,-0.269513,-0.247991,A
0.190728,0.249918,-0.455550,-0.206874,-0.400014,0.281402,0.037695,0.034298,-0.059511,-0.349862,A
0.439645,-0.207762,-0.296774,-0.221267,0.178478,0.321416,0.371111,0.182802,-0.102376,-0.335145,A
0.554342,-0.296580,0.069305,-0.270664,0.107998,0.202734,0.368010,0.025015,-0.506782,-0.302914,A
0.078661,-0.054351,-0.374299,-0.400521,0.090487,0.345676,-0.052295,-0.009782,-0.167752,-0.205490,A
-0.115052,-0.103356,-0.158061,-0.161294,0.189285,0.396792,0.253039,-0.063697,-0.123841,-0.262389,A
-0.161289,-0.038696,-0.272266,-0.046209,0.033032,0.140014,-0.172025,-0.037764,-0.372196,-0.195649,A
0.338894,0.026774,-0.156234,0.052387,0.144363,0.088557,0.142801,-0.442534,-0.261629,-0.175506,A
0.166711,-0.212376,-0.307643,-0.190164,-0.008522,0.329999,0.020143,-0.305393,-0.026919,-0.073535,A
0.287285,-0.450682,-0.097782,-0.002612,0.087729,0.056526,-0.295301,-0.219629,-0.306592,-0.148749,A
0.072719,-0.182911,-0.176243,0.139954,0.150417,0.248262,0.238985,-0.065780,-0.182616,-0.133262,A
-0.101141,-0.425527,-0.241842,-0.277714,0.180268,0.307889,0.120011,-0.186490,-0.319126,0.221731,A
-0.319817,-0.244116,-0.178191,-0.045742,0.334263,0.158278,0.388135,-0.021056,-0.501760,-0.188271,A
0.335300,-0.347527,-0.457284,0.272557,0.274967,0.234960,-0.208110,-0.234554,-0.084069,-0.133031,A
-0.266564,-0.213803,-0.066237,0.043617,0.466215,-0.035578,0.051121,-0.055542,-0.010039,0.375551,A
0.061890,-0.322715,-0.196955,0.080331,0.379943,0.250506,0.122967,-0.310580,-0.098804,0.168780,A
-0.021901,-0.408427,-0.385214,0.232720,0.255369,0.064089,-0.281441,-0.275165,-0.166405,0.199886,A
-0.255297,-0.480356,-0.281592,0.228332,0.126535,0.481579,0.042352,-0.265356,-0.006604,0.208175,A
-0.018843,-0.164534,-0.329462,0.356451,0.547283,0.309430,-0.075211,-0.219153,-0.275545,0.460456,A
-0.000492,-0.024341,0.070866,0.175595,0.302788,-0.038607,-0.316087,-0.085814,-0.193851,0.250554,A
-0.186828,-0.111636,-0.355945,0.306361,0.567086,0.124112,-0.351176,-0.276407,-0.020309,0.272749,A
-0.285861,-0.186358,-0.254858,-0.131724,-0.059637,-0.115669,-0.185134,-0.158304,-0.002064,0.211342,A
-0.259524,-0.276446,-0.204196,0.215886,0.026293,-0.250551,-0.221222,-0.092386,-0.170893,-0.047300,A
-0.224602,-0.442096,-0.093087,0.576872,0.323660,-0.174669,-0.144644,-0.189592,-0.043409,0.213973,A
-0.192386,-0.043936,0.366146,0.314258,0.253528,-0.029736,-0.431683,-0.618954,-0.305730,0.358239,A
-0.344403,-0.229927,0.170134,0.025675,0.232422,-0.107361,-0.350051,-0.122907,-0.054419,0.090376,A
-0.082704,0.194247,0.177123,-0.045357,0.151275,0.168048,-0.059936,-0.270242,0.269083,0.322976,A
-0.507652,-0.032153,-0.138879,0.058607,0.059473,-0.124653,-0.114095,-0.022577,-0.037473,0.179619,A
-0.162847,-0.165144,0.114754,0.270283,-0.165866,-0.047669,-0.383754,-0.259124,-0.115623,0.301870,A
-0.222916,-0.193458,0.238998,0.386409,0.043040,-0.121103,-0.133856,-0.207565,0.376063,0.372885,A
-0.286569,0.009123,0.249896,0.087953,-0.152107,-0.095729,-0.506390,0.057682,0.169268,0.327549,A
-0.075116,0.145321,-0.120277,0.513760,-0.073261,-0.216161,-0.071794,0.081564,0.128809,0.618653,A
-0.318917,0.168437,0.510286,0.216992,-0.095015,-0.307363,-0.486649,-0.060959,0.322042,0.306530,A
-0.102894,-0.206128,0.294211,0.223115,-0.000959,-0.264084,-0.285910,-0.294088,0.367865,0.182728,A
-0.361074,-0.067960,0.173616,0.034214,-0.002294,-0.216457,-0.070419,-0.224728,0.448343,0.196017,A
-0.305046,0.158723,0.310504,-0.028872,-0.410497,-0.199245,-0.405402,0.115904,0.480858,0.310638,A
-0.374236,0.267496,0.372082,0.169435,-0.199751,-0.259682,-0.211424,-0.059664,0.235416,0.136262,A
-0.242613,0.227065,0.364064,0.073684,-0.075815,-0.176690,-0.081523,0.112153,0.226436,0.250637,A
2.526769,2.843153,2.894196,2.629395,2.062506,2.090676,2.455042,2.405807,2.726468,2.717571,B
2.372001,2.772653,2.613317,2.264434,2.219591,2.412096,2.474753,2.760348,2.667553,2.449744,B
2.370619,2.591433,2.596044,2.533582,2.330428,2.477969,2.390781,2.710583,2.905043,2.666183,B
2.396558,2.508489,2.699522,2.354266,2.253165,2.559790,2.216704,2.492263,2.844508,2.526933,B
2.572347,2.676879,2.532513,2.359985,2.546253,2.362915,2.325615,2.611761,2.660382,2.438315,B
2.692114,2.636667,2.804008,2.544446,2.102919,2.210045,2.299252,2.814876,2.565174,2.658329,B
